id,irony
1353070268269268992,0.6247861981391907
1353065730455945216,0.09550338983535767
1353065498632622080,0.16053909063339233
1353065126220374016,0.1138572096824646
1353064797265293312,0.04910653829574585
1353062336475525120,0.1301950216293335
1353061970207903744,0.061402320861816406
1353061788355416064,0.15106576681137085
1353059969000644608,0.10151821374893188
1353050463118233600,0.17156356573104858
1353050302212165632,0.07630676031112671
1353049994237014016,0.061873793601989746
1353049069921382400,0.2946966886520386
1353047283907129344,0.09192162752151489
1353047106655760384,0.102272629737854
1353041319145385984,0.4723910689353943
1353040772388577280,0.10646617412567139
1353039861637402624,0.6948263645172119
1353035855129149440,0.5663160681724548
1353035689756078080,0.09551304578781128
1353035661981462528,0.08345687389373779
1353030508037496832,0.17453718185424805
1353026967700992000,0.14467644691467285
1353025738300133376,0.23722833395004272
1353024955466854400,0.15243077278137207
1352995841804529664,0.8687999844551086
1352990144220061696,0.5451557040214539
1352975829295370240,0.15064287185668945
1352960316259397632,0.21607345342636108
1352959187370831872,0.23330962657928467
1352944467783938048,0.3428487777709961
1352937446196060160,0.1141088604927063
1352936248709672960,0.13091474771499634
1352935746655674368,0.24622273445129395
1352935006948249600,0.0963292121887207
1352934853860356096,0.07000231742858887
1352934495964581888,0.077156662940979
1352934006589972480,0.2401319146156311
1352930441729355776,0.16197574138641357
1352929513068498944,0.10310888290405273
1352928516900352000,0.39693593978881836
1352928336591388672,0.055256187915802
1352917902710763520,0.0449376106262207
1352913394001731584,0.11331802606582642
1352913031706128384,0.09444773197174072
1352912405056147456,0.5381796360015869
1352911792775823360,0.11504864692687988
1352911198040289280,0.5222595930099487
1352909972129067008,0.7859627604484558
1352908214342455296,0.22985321283340454
1352898741095845888,0.12713754177093506
1352891108116885504,0.24612605571746826
1352877667939471360,0.10285139083862305
1352791293701840896,0.9024302363395691
1352777130984267776,0.18948060274124146
1352774458050818048,0.10844564437866211
1352762942719197184,0.3401089310646057
1352762497279946752,0.3782302141189575
1352759025461506048,0.07258069515228271
1352755051945668608,0.9465526342391968
1352753758841794560,0.09930020570755005
1352752843900547072,0.07788461446762085
1352751709081186304,0.8712568283081055
1352751289625686016,0.1320897936820984
1352748711433170944,0.5253572463989258
1352748461150662656,0.10802209377288818
1352748449326911488,0.4112910032272339
1352748084191703040,0.6201648712158203
1352747571048013824,0.434514582157135
1352745719988424704,0.30466169118881226
1352745580540424192,0.4775039553642273
1352745264621228032,0.43451350927352905
1352745104616927232,0.2960856556892395
1352745034790137856,0.6984875202178955
1352744179403730944,0.13595682382583618
1352744150458916864,0.42012184858322144
1352743883277541376,0.07576066255569458
1352742884223684608,0.2987635135650635
1352741381509410816,0.2899134159088135
1352741085269909504,0.0958869457244873
1352740459953664000,0.23400431871414185
1352740115018297344,0.13557124137878418
1352739426816946176,0.7859627604484558
1352739289939980288,0.10699117183685303
1352739094087016448,0.17803728580474854
1352738913241100288,0.15965574979782104
1352734715678175232,0.9554497599601746
1352733504963047424,0.11910796165466309
1469394997523120128,0.4944256544113159
1462260027452915712,0.6330662369728088
1461939091885359104,0.4944256544113159
1461891209421475840,0.6330662369728088
1458750923711266816,0.8579477071762085
1450769164667211776,0.4944256544113159
1450083014877253632,0.4944256544113159
1450078783415808000,0.4944256544113159
1446539654358978560,0.4944256544113159
1446184470936047616,0.4944256544113159
1439636610925187072,0.05378890037536621
1438723834572689408,0.0819321870803833
1437673441499353088,0.4944256544113159
1437120168908447744,0.9037067294120789
1437093041114910720,0.6157850027084351
1436428642180079616,0.1925661563873291
1435557323557294080,0.7990351915359497
1435275963869417472,0.9462451338768005
1435275246349783040,0.17189764976501465
1435245824397750272,0.19482213258743286
1435188170962898944,0.8684486746788025
1435183161244270592,0.35449254512786865
1435182515279564800,0.9173029661178589
1435159685565407232,0.9462451338768005
1435155446638198784,0.24812579154968262
1435136177145884672,0.4009310007095337
1435113587773743104,0.40403223037719727
1435105528619966464,0.7310963273048401
1435059242822619136,0.44259190559387207
1434999427895373824,0.9750980734825134
1434975118149799936,0.3425668478012085
1434973717159948288,0.8432465195655823
1434925198281748480,0.9299283027648926
1434912724924915712,0.36123383045196533
1434905993192804352,0.35146600008010864
1434895880520404992,0.9445024728775024
1434867308917411840,0.9419812560081482
1434803555639209984,0.7059422135353088
1434800596998033408,0.9422990679740906
1434799432546070528,0.8232293128967285
1434771121002397696,0.1253589391708374
1434757152435015680,0.9462451338768005
1434743835276550144,0.2844424247741699
1434669657198260224,0.6231224536895752
1434640679259545600,0.8464928865432739
1434640528650477568,0.8458152413368225
1434640257513832448,0.8988693356513977
1434640143361662976,0.8878962993621826
1434639717627224064,0.1380440592765808
1434639529084915712,0.9064949154853821
1434576893660090368,0.6800210475921631
1434557106330513408,0.9483105540275574
1434552441215852544,0.397213339805603
1434545052827725824,0.8102882504463196
1434518942911975424,0.2708004117012024
1434509516905852928,0.9462451338768005
1434493068468703232,0.8099130988121033
1434485166060228608,0.6670202016830444
1434484118272757760,0.9166225790977478
1434480540627914752,0.7243677377700806
1434476229260873728,0.6999781131744385
1434471665715589120,0.48186439275741577
1434458541792890880,0.7013850808143616
1434452962328420352,0.4525378346443176
1434452629254455296,0.5767450332641602
1434437252059484160,0.19748234748840332
1434427880595931136,0.352220356464386
1434410227709927424,0.5524982213973999
1434275154289364992,0.9462451338768005
1434274937930387456,0.938139796257019
1434235725432635392,0.1752954125404358
1434204004515524608,0.4834502339363098
1434175280436887552,0.9462451338768005
1434138526778634240,0.9462451338768005
1434135555063914496,0.33923012018203735
1434125585240911872,0.613632321357727
1434118363698110464,0.5175338387489319
1434116221075693568,0.38135355710983276
1434109212200738816,0.8426253199577332
1434101610163187712,0.29607123136520386
1434090299438125056,0.9462451338768005
1434090288344096768,0.9467210173606873
1434081762162974720,0.9462451338768005
1434081612220837888,0.44879084825515747
1434070298287083520,0.8694204688072205
1434070189654659072,0.9613010287284851
1434052998423105536,0.22242999076843262
1434051798936002560,0.673107385635376
1433998005066256384,0.8999953269958496
1433997165295194112,0.8545390367507935
1433966466395742208,0.46801549196243286
1433960476032053248,0.9462451338768005
1433960400199065600,0.14248359203338623
1433946905550237696,0.3629528880119324
1433915803963990016,0.32646262645721436
1433912136275800064,0.13323062658309937
1433903439285825536,0.23462271690368652
1433885610851377152,0.8048404455184937
1433870768526565376,0.4040912389755249
1433863853142650880,0.8396177291870117
1433842728484413440,0.4969754219055176
1433840277911912448,0.2083193063735962
1433837220331507712,0.9462451338768005
1433820130794950656,0.8694090247154236
1433817847789129728,0.5197106599807739
1433817256132218880,0.5626436471939087
1433802001037602816,0.7321649789810181
1433789799547260928,0.9187787771224976
1433776445336309760,0.9625717997550964
1433758762326704128,0.9581796526908875
1433757007664730112,0.21077513694763184
1433753755749605376,0.8297198414802551
1433752583131250688,0.9462451338768005
1433739928400244736,0.3730390667915344
1433693394442784768,0.9845722913742065
1433678030753476608,0.7929962277412415
1433672758630789120,0.9462451338768005
1433664386569318400,0.08434706926345825
1433653024774410240,0.9462451338768005
1433649005079240704,0.4932404160499573
1433573155570864128,0.40452247858047485
1433563920267046912,0.1477932333946228
1433558176587141120,0.9462451338768005
1433558036342194176,0.838612973690033
1433554810540736512,0.33576321601867676
1433554653531099136,0.4717515707015991
1433552549563428864,0.4541091322898865
1433548553360642048,0.7307271361351013
1433548090145792000,0.19278228282928467
1433547367261761536,0.9462451338768005
1433546566791426048,0.3768237233161926
1433546426571649024,0.38571733236312866
1433546417562427392,0.6474432945251465
1433545376754114560,0.9462451338768005
1433545335968722944,0.5869114398956299
1433544924859822080,0.4665643572807312
1433544211979071488,0.9622129201889038
1433521576444522496,0.6065759658813477
1433520315603161088,0.09708458185195923
1433504522249424896,0.7815660238265991
1433489127463399424,0.4654127359390259
1433487480435658752,0.9462451338768005
1433484980274049024,0.9462451338768005
1433474605872779264,0.08841997385025024
1433473168136617984,0.5295450687408447
1433470815123558400,0.5415391325950623
1433470282254229504,0.9462451338768005
1433469671026610176,0.22270876169204712
1433468008366804992,0.8012458086013794
1433467580816166912,0.3339390158653259
1433465685263400960,0.6535893082618713
1433464683470757888,0.4716588854789734
1433462512855371776,0.6873007416725159
1433462242654183424,0.8234900832176208
1433455869858091008,0.41047239303588867
1433455732993712128,0.3888320326805115
1433453774174048256,0.24999451637268066
1433448422573490176,0.37736064195632935
1433443534519078912,0.15413141250610352
1433443279752908800,0.1533595323562622
1433440998537895936,0.6250523328781128
1433438041520082944,0.8506711721420288
1433424923750400000,0.8938077092170715
1433424348765769728,0.13455188274383545
1433422199184969728,0.7698595523834229
1433416434353311744,0.978333592414856
1433415736685387776,0.9462451338768005
1433414465568088064,0.39940840005874634
1433414349524189184,0.31691497564315796
1433414199745593344,0.27464354038238525
1433413702389309440,0.643993616104126
1433411223731818496,0.17324227094650269
1433410829551083520,0.44968825578689575
1433410403564982272,0.24583184719085693
1433409613416783872,0.15673035383224487
1433409233782026240,0.3247372508049011
1433409084208857088,0.08185499906539917
1433406483853725696,0.39300960302352905
1433405905144590336,0.15568381547927856
1433405877244018688,0.34502947330474854
1433404489143226368,0.9462451338768005
1433402857072517120,0.39264655113220215
1433402156997136384,0.04031789302825928
1433402110230601728,0.9129540324211121
1433395300136325120,0.9011746048927307
1433395044283785216,0.9462451338768005
1433394309076762624,0.578953206539154
1433394184229109760,0.9462451338768005
1433393910194348032,0.9462451338768005
1433392528812879872,0.9462451338768005
1433391379653271552,0.17860299348831177
1433390550317735936,0.9581108093261719
1433385293877497856,0.4224511981010437
1433384620419166208,0.7161847352981567
1433383256590852096,0.3963579535484314
1433382020424642560,0.06249743700027466
1433380823047225344,0.1296570897102356
1433379730040971264,0.5039060711860657
1433376997984587776,0.22352349758148193
1433375864188772352,0.533592700958252
1433375189987962880,0.6742978692054749
1433373352538906624,0.8630076050758362
1433364372718510080,0.1134386658668518
1433362628047474688,0.048419415950775146
1433362245950521344,0.8085234761238098
1433362150647640064,0.7707072496414185
1433361985677283328,0.6699116230010986
1433361144228503552,0.257293164730072
1433361021897433088,0.12193667888641357
1433360717336518656,0.037637293338775635
1433360033321046016,0.13796168565750122
1433359208754425856,0.9462451338768005
1433357762910724096,0.08639729022979736
1433357484819951616,0.35245734453201294
1433357215264563200,0.8970186710357666
1433357202656464896,0.13234442472457886
1433356382577872896,0.1727847456932068
1433356104638124032,0.3917620778083801
1433353307439894528,0.9462451338768005
1433351566434648064,0.24050170183181763
1433350225851293696,0.40755170583724976
1433348734910406656,0.8397485017776489
1433348580203540480,0.0659024715423584
1433347876344709120,0.9178305864334106
1433347645037236224,0.9178305864334106
1433344254315745280,0.09345060586929321
1433343669134843904,0.9462451338768005
1433341282160611328,0.4582992196083069
1433340875443163136,0.9462451338768005
1433340327218266112,0.17202329635620117
1433339569282367488,0.1866130828857422
1433339181238034432,0.9052790403366089
1433337870761275392,0.4738214612007141
1433335537977413632,0.3138355612754822
1433335082241175552,0.7645975947380066
1433334563086929920,0.4614412188529968
1433334497823662080,0.5136426091194153
1433333282339532800,0.9462451338768005
1433332698005843968,0.9462451338768005
1433332521169793024,0.9462451338768005
1433329582971760640,0.3591678738594055
1433328703510044672,0.9528906345367432
1433326885447086080,0.3684443235397339
1433324644472434688,0.9380602240562439
1433324385260261376,0.28621286153793335
1433323871529316352,0.30211490392684937
1433322388742094848,0.5108923316001892
1433321879163518976,0.951259434223175
1433321379294765056,0.33488142490386963
1433320793950261248,0.1469835638999939
1433320575695478784,0.413266122341156
1433319917596680192,0.05276519060134888
1433319593972490240,0.9710528254508972
1433319440494567424,0.6474901437759399
1433318195629371392,0.5092521905899048
1433314298286252032,0.8134945631027222
1433312980498718720,0.9880896210670471
1433311115585413120,0.5100823640823364
1433308760206946304,0.9462451338768005
1433308193543839744,0.1144782304763794
1433307268095909888,0.4311903715133667
1433303859514970112,0.16059041023254395
1433300228195639296,0.10558903217315674
1433293857454792704,0.9796116948127747
1433290771319435264,0.5999041795730591
1433290311309090816,0.7278676629066467
1433287222820683776,0.20801204442977905
1433283681771085824,0.24511677026748657
1433280352710107136,0.09488242864608765
1433280298981085184,0.3015108108520508
1433279741100912640,0.08756959438323975
1433279436737105920,0.9599249958992004
1433272779416166400,0.8914434909820557
1433270857934245888,0.20402979850769043
1433268093774712832,0.9462451338768005
1433259612434845696,0.8952353000640869
1433255908440788992,0.12418407201766968
1433247406418710528,0.12029069662094116
1433246651271954432,0.9462451338768005
1433235870392455168,0.683064341545105
1433235854131179520,0.10130786895751953
1433223545908236288,0.07160907983779907
1433222979509440512,0.25067806243896484
1433221015614730240,0.19738203287124634
1433220988200755200,0.9708899855613708
1433219651794874368,0.03805464506149292
1433215429498048512,0.18007898330688477
1433213812748992512,0.4079199433326721
1433213486994165760,0.854861319065094
1433209743384920064,0.6678157448768616
1433209600971575296,0.43610680103302
1433208618170605568,0.11127674579620361
1433206946933493760,0.9583433270454407
1433205382705520640,0.21620339155197144
1433205221870682112,0.4899495244026184
1433204761835315200,0.35790252685546875
1433204406875459584,0.34787869453430176
1433204001454051328,0.175403892993927
1433203622553214976,0.22382062673568726
1433203214749519872,0.27889615297317505
1433202598195118080,0.16272974014282227
1433202592021204992,0.07339745759963989
1433201293275901952,0.9111340641975403
1433201101667454976,0.11540305614471436
1433199102972600320,0.17730820178985596
1433197801467428864,0.7385252118110657
1433196488037912576,0.5573806762695312
1433195158498066432,0.2940298914909363
1433193113342861312,0.9462451338768005
1433193043692294144,0.9462451338768005
1433191293904097280,0.9121628403663635
1433189498041602048,0.038911402225494385
1433188204627255296,0.21812355518341064
1433186959569084416,0.3427584171295166
1433186897535324160,0.9462451338768005
1433185679039770624,0.920872688293457
1433185304341532672,0.6518919467926025
1433183441810513920,0.18287241458892822
1433183222620377088,0.5291569828987122
1433183059139080192,0.9129862189292908
1433183017594494976,0.6478829979896545
1433182345163644928,0.21214455366134644
1433182122076999680,0.6684409379959106
1433181998323994624,0.9462451338768005
1433181922801377280,0.9462451338768005
1433181904535179264,0.2994232177734375
1433181867809943552,0.9462451338768005
1433180467705044992,0.19721972942352295
1433178345697648640,0.4300153851509094
1433178214957002752,0.9462451338768005
1433177783673499648,0.23245638608932495
1433177731345395712,0.8139007687568665
1433177007198806016,0.5848425626754761
1433176315084029952,0.9015038013458252
1433176160465264640,0.9462451338768005
1433175866700439552,0.7331093549728394
1433175416924221440,0.9206808805465698
1433175157435215872,0.5392272472381592
1433175146198716416,0.29405534267425537
1433175064179060736,0.3911263942718506
1433174989155536896,0.6048919558525085
1433174867193511936,0.8946302533149719
1433174468873097216,0.47779542207717896
1433173720428916736,0.23811548948287964
1433170498536546304,0.49480050802230835
1433170129756598272,0.9462451338768005
1433170051973140480,0.7012163400650024
1433168159876517888,0.10058248043060303
1433167978258964480,0.6877816915512085
1433167872155656192,0.33268624544143677
1433167151477764096,0.5294734239578247
1433167055742701568,0.9319891929626465
1433166700879519744,0.9462451338768005
1433165963877302272,0.8753604292869568
1433164663810822144,0.6259695291519165
1433164257617645568,0.4608420133590698
1433163195988971520,0.19662714004516602
1433162876689207296,0.9703861474990845
1433162288425574400,0.7219672203063965
1433162277390327808,0.45590901374816895
1433161853023162368,0.24663960933685303
1433161604812705792,0.9448134899139404
1433159755623800832,0.47056251764297485
1433159621120757760,0.1110614538192749
1433159111823269888,0.3832707405090332
1433158278842888192,0.9462451338768005
1433157667237863424,0.3889610171318054
1433155455950458880,0.29607295989990234
1433155241860608000,0.2809637188911438
1433155129159655424,0.9462451338768005
1433154182022930432,0.4254429340362549
1433153721270210560,0.22512739896774292
1433153540516720640,0.2617272138595581
1433152862251634688,0.18188929557800293
1433151672348512256,0.292993426322937
1433148429413269504,0.5129741430282593
1433148208377647104,0.9786162972450256
1433148092598063104,0.9499901533126831
1433148086617051136,0.9462451338768005
1433147784278986752,0.39482438564300537
1433146507922903040,0.5102154612541199
1433146477891706880,0.7525278925895691
1433145282150158336,0.748374342918396
1433144879929085952,0.3480650782585144
1433144020189028352,0.818962574005127
1433142937710440448,0.07254701852798462
1433142444124778496,0.32681804895401
1433141859040301056,0.14532053470611572
1433141797992026112,0.13203710317611694
1433141484832927744,0.0731857419013977
1433141206792421376,0.11679917573928833
1433141164799111168,0.13467007875442505
1433141105760026624,0.3008476495742798
1433140893805125632,0.158769428730011
1433139785783197696,0.32761150598526
1433138711366144000,0.527103841304779
1433138598161887232,0.616895854473114
1433138340182769664,0.6359347701072693
1433137729693528064,0.9462451338768005
1433137316298645504,0.1227957010269165
1433137290478559232,0.32315313816070557
1433136987557535744,0.33931267261505127
1433136766404505600,0.47195184230804443
1433136757571211264,0.5855520367622375
1433136549277978624,0.5484322309494019
1433136172675575808,0.10190212726593018
1433135544184279040,0.5837609767913818
1433135330778099712,0.39428311586380005
1433134814333386752,0.1839005947113037
1433134771677417472,0.6749354004859924
1433134624138579968,0.28605759143829346
1433134154489675776,0.4066331386566162
1433133612451385344,0.10180604457855225
1433133588367691776,0.9462451338768005
1433133552305115136,0.24327749013900757
1433133350655610880,0.9462451338768005
1433133338622144512,0.21376168727874756
1433133159256924160,0.8620537519454956
1433132869543735296,0.7147023677825928
1433132387337183232,0.20172417163848877
1433131941415510016,0.5602105855941772
1433131760762634240,0.5725290179252625
1433131656412532736,0.30327361822128296
1433131271572627456,0.7200771570205688
1433130961181581312,0.673651397228241
1433130623275655168,0.6903896927833557
1433130576182226944,0.600115180015564
1433130230047256576,0.7362625002861023
1433129974664503296,0.13746345043182373
1433129826504921088,0.8692169785499573
1433127112895045632,0.07882571220397949
1433126966518075392,0.8328050374984741
1433126391801950208,0.047492384910583496
1433125433143349248,0.48822635412216187
1433124381409124352,0.6092422604560852
1433124358034165760,0.1660170555114746
1433123567433048064,0.266224205493927
1433123283831074816,0.9404740333557129
1433123201610047488,0.9575151205062866
1433122800819179520,0.3778037428855896
1433122348148875264,0.4290080666542053
1433122336711000064,0.2031349539756775
1433122092577341440,0.17774349451065063
1433120378835120128,0.8518387079238892
1433120240012087296,0.9462451338768005
1433120145455603712,0.3031790852546692
1433119987909206016,0.05860835313796997
1433119765049094144,0.1352977752685547
1433119704114208768,0.7545300126075745
1433119649068093440,0.362746000289917
1433119545238114304,0.1527489423751831
1433119496512806912,0.9462451338768005
1433119417500684288,0.816670298576355
1433119407262285824,0.6695308685302734
1433118970761158656,0.17603492736816406
1433118780566212608,0.9462451338768005
1433118233545039872,0.14856183528900146
1433115922043129856,0.270191490650177
1433114732152643584,0.16149014234542847
1433114691589509120,0.4624670743942261
1433114592029417472,0.7508841753005981
1433112815682740224,0.28611260652542114
1433112172314435584,0.13671016693115234
1433111117799337984,0.6327033042907715
1433110793743003648,0.9462451338768005
1433110271690780672,0.9462451338768005
1433109695854694400,0.11655545234680176
1433109196849958912,0.29097622632980347
1433109132228300800,0.14307630062103271
1433109115140722688,0.7269670367240906
1433107553349783552,0.13033819198608398
1433107493958344704,0.9462451338768005
1433107473490190336,0.661487340927124
1433107325838049280,0.28941774368286133
1433107320062595072,0.898482084274292
1433106851802009600,0.3156980872154236
1433104117879255040,0.9736101031303406
1433103152149053440,0.5398016571998596
1433103017176440832,0.7418202757835388
1433102952038866944,0.2699035406112671
1433102794840592384,0.93409663438797
1433101286614913024,0.9676914215087891
1433100971396280320,0.11322325468063354
1433100747298725888,0.9808902740478516
1433099389761904640,0.4006151556968689
1433099037901721600,0.9462451338768005
1433098684598784000,0.9462451338768005
1433098627753328640,0.9462451338768005
1433097924548956160,0.5190097093582153
1433097361140719616,0.40097641944885254
1433097341196816384,0.1341700553894043
1433097281658658816,0.19971466064453125
1433097273651650560,0.21191716194152832
1433096819421192192,0.2990259528160095
1433096698889388032,0.09412181377410889
1433096528424361984,0.7939342856407166
1433096470924873728,0.3657948970794678
1433096361361215488,0.9059385657310486
1433096027838590976,0.21219849586486816
1433095943981867008,0.7187049388885498
1433095886012309504,0.6166325807571411
1433095476425940992,0.7085539102554321
1433095453361455104,0.42799943685531616
1433095027828400128,0.23311936855316162
1433094896001425408,0.06295895576477051
1433094346602127360,0.2049383521080017
1433093434835980288,0.18591845035552979
1433093348999454720,0.48535871505737305
1433092948917379072,0.5820491909980774
1433092352235671552,0.6368501782417297
1433092262947348480,0.8466445803642273
1433091930385227776,0.201973557472229
1433091871354535936,0.38869941234588623
1433091232620814336,0.7426648736000061
1433091144716521472,0.30783015489578247
1433090731950886912,0.710237979888916
1433090469374959616,0.41720765829086304
1433090268153135104,0.4514327645301819
1433090012149547008,0.3479132652282715
1433089962438713344,0.7466017603874207
1433088871915565056,0.5995942950248718
1433088710904623104,0.13149935007095337
1433088430502780928,0.25356870889663696
1433087650064392192,0.6434059143066406
1433087586487226368,0.21465736627578735
1433086647860711424,0.9323148131370544
1433086321891979264,0.7798365950584412
1433083936469659648,0.9462451338768005
1433083716142870528,0.9462451338768005
1433083656164286464,0.0333438515663147
1433083613868871680,0.6481598615646362
1433083538904162304,0.2694040536880493
1433082770931265536,0.4444648027420044
1433082475731894272,0.9462451338768005
1433081763321024512,0.34512388706207275
1433081173933182976,0.791968822479248
1433081168950333440,0.5611719489097595
1433080632566026240,0.09595870971679688
1433079628801921024,0.0885692834854126
1433079189721190400,0.06456631422042847
1433079039028252672,0.9462451338768005
1433078871893716992,0.21463429927825928
1433078689906966528,0.5767526626586914
1433077837628588032,0.9799924492835999
1433077278443966464,0.9705509543418884
1433076062687277056,0.16596060991287231
1433075667416010752,0.9462451338768005
1433075195124850688,0.18549787998199463
1433075143052509184,0.9710118174552917
1433075119723798528,0.9231476783752441
1433074984688095232,0.3546451926231384
1433074851409969152,0.739477813243866
1433074095369883648,0.479525625705719
1433074094937882624,0.9573379755020142
1433074028584050688,0.1359039545059204
1433073879111581696,0.11852896213531494
1433073840779841536,0.10655182600021362
1433073711297478656,0.15541434288024902
1433073456296439808,0.5898430347442627
1433073404534562816,0.9598352909088135
1433072444504477696,0.8065917491912842
1433071989535686656,0.298700213432312
1433071503596195840,0.16677266359329224
1433071164658757632,0.34011608362197876
1433070816862814208,0.5820296406745911
1433070601053343744,0.10257875919342041
1433070307825397760,0.1506444215774536
1433070240737472512,0.05947643518447876
1433070156452880384,0.428824245929718
1433069933009702912,0.07603508234024048
1433069899832827904,0.08220940828323364
1433069725991460864,0.1367010474205017
1433068894017794048,0.5818631649017334
1433066312868188160,0.34084296226501465
1433066170035408896,0.31700706481933594
1433065574939209728,0.8464586138725281
1433065384576495616,0.36335599422454834
1433065310362423296,0.969681978225708
1433064848729034752,0.393388032913208
1433064293377974272,0.14545303583145142
1433063566748405760,0.9462451338768005
1433063217820061696,0.1911906599998474
1433063000693526528,0.6127626299858093
1433062883160739840,0.08078277111053467
1433062339448905728,0.17165791988372803
1433062189997465600,0.07928973436355591
1433061917917159424,0.4976899027824402
1433061731538984960,0.3828873634338379
1433061728040927232,0.8422432541847229
1433061626912165888,0.804692268371582
1433061446389170176,0.1318824291229248
1433061255674220544,0.8260501027107239
1433061133540331520,0.6624247431755066
1433060953722011648,0.42029935121536255
1433060589413277696,0.8919022083282471
1433060531351396352,0.8022000789642334
1433060445104091136,0.5763596296310425
1433060194729164800,0.7563116550445557
1433059658164490240,0.41075628995895386
1433059612782219264,0.9486028552055359
1433058428797259776,0.6568735837936401
1433058104237858816,0.13927310705184937
1433058092535668736,0.45627909898757935
1433057773038809088,0.554689347743988
1433057722380046336,0.11986196041107178
1433057127317348352,0.5230200886726379
1433057008429764608,0.1903114914894104
1433056476751347712,0.6158471703529358
1433056275739332608,0.9462451338768005
1433056275450011648,0.7343032956123352
1433055630835716096,0.7730549573898315
1433054916432568320,0.10667622089385986
1433054879019380736,0.7900840044021606
1433054874497912832,0.2616254687309265
1433054695816376320,0.9462451338768005
1433053971351064576,0.7796859741210938
1433053867881676800,0.9119735360145569
1433053060117446656,0.9462451338768005
1433053057332428800,0.8356292247772217
1433052671150370816,0.9611465334892273
1433052560747794432,0.9462451338768005
1433052544188694528,0.4432274103164673
1433052466308952064,0.9462451338768005
1433052399208390656,0.40838080644607544
1433051876598198272,0.8138704895973206
1433051401953894400,0.21269690990447998
1433051326716522496,0.38884586095809937
1433051235679182848,0.37713682651519775
1433051081337184256,0.12219762802124023
1433050808619347968,0.3688238263130188
1433049959188901888,0.10034269094467163
1433049207271735296,0.6069299578666687
1433049165324505088,0.25708580017089844
1433049105111126016,0.47063684463500977
1433049092788297728,0.2002577781677246
1433048757843677184,0.3591132164001465
1433047874649133056,0.3971119523048401
1433047689747390464,0.3333892226219177
1433046955014254592,0.1943020224571228
1433046907132252160,0.9665157794952393
1433046529888096256,0.5985636115074158
1433045994871181312,0.36291390657424927
1433045915498127360,0.16629093885421753
1433045843397988352,0.5455077290534973
1433045722623004672,0.6363487839698792
1433045722547507200,0.48262709379196167
1433044993611075584,0.8942699432373047
1433044962015424512,0.20476770401000977
1433044835422941184,0.3988766074180603
1433043634283335680,0.34395766258239746
1433042653478797312,0.9077739119529724
1433042433919574016,0.8797412514686584
1433042309747290112,0.1328948736190796
1433042242076389376,0.603965699672699
1433042181594431488,0.3258156180381775
1433042059510829056,0.8184942007064819
1433041999104561152,0.49693214893341064
1433041685483769856,0.2400667667388916
1433041498019450880,0.45613187551498413
1433041186428698624,0.17747783660888672
1433040437489676288,0.4565262794494629
1433040336029376512,0.5462093353271484
1433039980453113856,0.17723017930984497
1433039473303031808,0.6881850361824036
1433039359226388480,0.5824137330055237
1433039300623540224,0.07827377319335938
1433039056267583488,0.616649866104126
1433038787635040256,0.5633348226547241
1433038760799834112,0.4392867088317871
1433038448076771328,0.5615358352661133
1433038406288920576,0.9462451338768005
1433038392758050816,0.4416798949241638
1433038373170655232,0.9466992020606995
1433038178538119168,0.9295451641082764
1433037794306367488,0.4519810080528259
1433037393590956032,0.8735188841819763
1433036924525195264,0.8942432403564453
1433036879583223808,0.6165375709533691
1433036747277996032,0.10390949249267578
1433036524770234368,0.8770289421081543
1433035995419643904,0.9682835340499878
1433035469244280832,0.9462451338768005
1433034731449462784,0.7695206999778748
1433033883734396928,0.6886520385742188
1433033740415119360,0.9335860013961792
1433033539415592960,0.17188644409179688
1433033231604060160,0.20107436180114746
1433033052436013056,0.46521860361099243
1433032605566447616,0.8640006184577942
1433032501623205888,0.13403642177581787
1433032295192186880,0.7167627215385437
1433032088673038336,0.3376652002334595
1433031520336351232,0.1252497434616089
1433030830499278848,0.174136221408844
1433030776594079744,0.8221208453178406
1433030539859070976,0.8152703046798706
1433030484888588288,0.5033195614814758
1433030159804764160,0.7026594281196594
1433030086815539200,0.1332923173904419
1433029901200809984,0.23684000968933105
1433029816102572032,0.08460426330566406
1433029503413067776,0.29687613248825073
1433029447028989952,0.5599443912506104
1433028962985279488,0.6704816222190857
1433028864532533248,0.8564391136169434
1433028582721396736,0.8390907049179077
1433028551549272064,0.17970556020736694
1433028535711637504,0.31411582231521606
1433028274456862720,0.19052046537399292
1433028191799676928,0.09299248456954956
1433028181309759488,0.41081005334854126
1433028001000734720,0.7895517349243164
1433027896571006976,0.42985910177230835
1433027541246357504,0.031997084617614746
1433027478243749888,0.21196699142456055
1433027474120663040,0.12185448408126831
1433027301671845888,0.8278164863586426
1433027299633369088,0.8599835634231567
1433027133815787520,0.2577442526817322
1433027073807892480,0.26246440410614014
1433027063783567360,0.2366112470626831
1433026915737214976,0.33964407444000244
1433026556000092160,0.30496054887771606
1433026473368096768,0.5457165241241455
1433026159411879936,0.04388618469238281
1433026107998101504,0.9630111455917358
1433025750177927168,0.5145438313484192
1433025679197679616,0.19688737392425537
1433025615423164416,0.1803712248802185
1433025555813871616,0.3435196876525879
1433025310656765952,0.08256912231445312
1433025282856738816,0.20442211627960205
1433025258135736320,0.7777560949325562
1433025231657046016,0.5152259469032288
1433025213940314112,0.4930562973022461
1433025177219108864,0.08500045537948608
1433024877842386944,0.4336378574371338
1433024704844079104,0.1521090865135193
