id,hate,offensive
1335669211495075840,0.03366589546203613,0.6187383532524109
1335668777288142848,0.04186129570007324,0.07412636280059814
1335667514139930624,0.018104732036590576,0.12725675106048584
1335666597273497600,0.030979514122009277,0.13428962230682373
1335665280408809472,0.01810622215270996,0.4034920334815979
1335665129636171776,0.012416303157806396,0.09982967376708984
1335665013114204160,0.014200687408447266,0.10252809524536133
1335663779112243200,0.014117956161499023,0.08203154802322388
1335663017569226752,0.01432645320892334,0.04454243183135986
1335662714308485120,0.03800123929977417,0.12511742115020752
1335662414096896000,0.04063957929611206,0.09531790018081665
1335662381167472640,0.01857435703277588,0.048729121685028076
1335662085477457920,0.10100007057189941,0.6367346048355103
1335661373020311552,0.015444040298461914,0.04878121614456177
1335660746617843712,0.019975364208221436,0.11249309778213501
1335660018084016128,0.2936588525772095,0.846071183681488
1335659271594389504,0.01669067144393921,0.04512059688568115
1335659183266537472,0.04880702495574951,0.06272989511489868
1335658312134774784,0.05387270450592041,0.08447128534317017
1335657866385088512,0.02841019630432129,0.6039764285087585
1335657630560358400,0.01883220672607422,0.07538729906082153
1335657193979457536,0.01892673969268799,0.08030176162719727
1335657060193722368,0.017222225666046143,0.05531853437423706
1335655804477771776,0.027772963047027588,0.08699905872344971
1335655793199341568,0.020115137100219727,0.0533909797668457
1335655505688145920,0.019330143928527832,0.08679944276809692
1335654219379068928,0.073478102684021,0.12983793020248413
1335652822008950784,0.021373748779296875,0.20161962509155273
1335652580643500032,0.06259918212890625,0.6451051235198975
1335652399189549056,0.01878458261489868,0.1206548810005188
1335652050991013888,0.21731603145599365,0.07018876075744629
1335651507136569344,0.013038277626037598,0.05259650945663452
1335650056897228800,0.022975504398345947,0.04661375284194946
1335649459175305216,0.020137488842010498,0.13597482442855835
1335648016380923904,0.019378602504730225,0.10047715902328491
1335645820994154496,0.018270432949066162,0.06395465135574341
1335645246273839104,0.015721142292022705,0.05273997783660889
1335644980858249216,0.03507739305496216,0.13074147701263428
1335644674363633664,0.04479485750198364,0.248731791973114
1335644399317946368,0.01877540349960327,0.06087851524353027
1335644310587527168,0.04340285062789917,0.15075081586837769
1335643931091013632,0.02002197504043579,0.08121579885482788
1335641465675014144,0.019018888473510742,0.06260818243026733
1335640832079179776,0.022095084190368652,0.11566716432571411
1335640269673422848,0.014006495475769043,0.05826312303543091
1335639482851323904,0.04284924268722534,0.46622830629348755
1335639425271947264,0.01800292730331421,0.06116187572479248
1335638923213737984,0.01821988821029663,0.08494842052459717
1335634358896619520,0.02289712429046631,0.09805488586425781
1335630901942882304,0.04983711242675781,0.06672447919845581
1335625143998054400,0.049803972244262695,0.7011458277702332
1335622753165209600,0.05108463764190674,0.09853130578994751
1335621877126098944,0.014044404029846191,0.05326104164123535
1335621582622961664,0.0197867751121521,0.07402533292770386
1335621536766709760,0.013362646102905273,0.07970720529556274
1335621012956860416,0.028437256813049316,0.16817206144332886
1335620936863715328,0.050795912742614746,0.1256709098815918
1335620919646183424,0.09010380506515503,0.1421450972557068
1335613197584375808,0.027452290058135986,0.05429965257644653
1335613026469359616,0.015627503395080566,0.06155484914779663
1335612927039180800,0.015086352825164795,0.05935889482498169
1335612771921256448,0.051986515522003174,0.3200230598449707
1335612402742800384,0.17977458238601685,0.17516958713531494
1335612227605458944,0.05387270450592041,0.08447128534317017
1335611951045611520,0.020904064178466797,0.08299648761749268
1335611937741299712,0.01706153154373169,0.047586262226104736
1335610904365428736,0.016847074031829834,0.10652244091033936
1335610526043402240,0.012409567832946777,0.06200963258743286
1335610502584692736,0.046663641929626465,0.32817238569259644
1335609900249063424,0.01857668161392212,0.08881407976150513
1335609354037440512,0.046891748905181885,0.25834542512893677
1335609017712975872,0.03542977571487427,0.09981381893157959
1335608369349005312,0.1664753556251526,0.15981125831604004
1335608347379249152,0.03646785020828247,0.12233626842498779
1335608346049712128,0.02628535032272339,0.11054587364196777
1335608033163014144,0.0297279953956604,0.14809882640838623
1335607703188672512,0.17642498016357422,0.1134195327758789
1335607549341691904,0.021118998527526855,0.0694812536239624
1335607203592597504,0.06328004598617554,0.22005897760391235
1335606657859129344,0.0166967511177063,0.11434006690979004
1335606493022986240,0.016545891761779785,0.06316471099853516
1335605456128122880,0.017854809761047363,0.07122009992599487
1335605330559062016,0.024291932582855225,0.1413872241973877
1335605255480938496,0.021230340003967285,0.06039464473724365
1335604167373680640,0.017635464668273926,0.14631658792495728
1335604051833212928,0.02513432502746582,0.08657115697860718
1335602462108102656,0.024416208267211914,0.08507657051086426
1335600777562353664,0.02145254611968994,0.07847613096237183
1335600215039086592,0.023645102977752686,0.08192801475524902
1335599326018629632,0.02347463369369507,0.4643176198005676
1335598371327930368,0.019406259059906006,0.08463770151138306
1335598024962281472,0.01814943552017212,0.0632927417755127
1335596182593298432,0.06910508871078491,0.1385771632194519
1335595088580325376,0.0261346697807312,0.24171406030654907
1335594893461360640,0.020257771015167236,0.17138057947158813
1335594585599471616,0.02139759063720703,0.08885526657104492
1335594340840857600,0.01770460605621338,0.0758291482925415
1335594256015241216,0.02367579936981201,0.12596052885055542
1335594162956201984,0.022567272186279297,0.6593544483184814
1335594073542062080,0.013820648193359375,0.10795748233795166
1335594055233892352,0.15361040830612183,0.13958513736724854
1335593972576759808,0.019347429275512695,0.06818157434463501
1335593826820501504,0.10767197608947754,0.14812767505645752
1335593760252682240,0.01776832342147827,0.08903247117996216
1335593690979561472,0.04398280382156372,0.05640953779220581
1335593549329555456,0.023775994777679443,0.05376565456390381
1335593304788963328,0.031450510025024414,0.20277029275894165
1335592651245162496,0.013133645057678223,0.04915642738342285
1335592269680873472,0.03757309913635254,0.6573821306228638
1335590925914009600,0.4214673638343811,0.4743804931640625
1335590342666694656,0.05387270450592041,0.08447128534317017
1335588833157656576,0.012811362743377686,0.06939893960952759
1335588596246581248,0.014504671096801758,0.05558198690414429
1335587830844846080,0.012153685092926025,0.043249547481536865
1335587118865936384,0.02422463893890381,0.07747840881347656
1335587021558063104,0.025109291076660156,0.06967568397521973
1335586914280345600,0.021108388900756836,0.5550017356872559
1335586745426075648,0.09236234426498413,0.19184482097625732
1335586405662281728,0.02370452880859375,0.11460942029953003
1335586377384271872,0.038966476917266846,0.07152974605560303
1335586196018356224,0.0544816255569458,0.8515886664390564
1335585975909625856,0.029636263847351074,0.10201489925384521
1335585099446935552,0.06027346849441528,0.05790203809738159
1335583485394898944,0.03626781702041626,0.6889453530311584
1335583122696654848,0.023138463497161865,0.07034409046173096
1335582208657121280,0.10380089282989502,0.38530784845352173
1335581469520097280,0.027924060821533203,0.1107451319694519
1335581055127068672,0.06807929277420044,0.769435465335846
1335580444516036608,0.06394535303115845,0.3654133081436157
1335579852641021952,0.029847800731658936,0.5523819327354431
1335578974517342208,0.014562249183654785,0.09597092866897583
1335578649542668288,0.02007681131362915,0.1671953797340393
1335578038306746368,0.01668637990951538,0.05026334524154663
1335577762015424512,0.024740278720855713,0.0974544882774353
1335577449812340736,0.17127835750579834,0.8801494240760803
1335576708079112192,0.013799667358398438,0.06316184997558594
1335576473193897984,0.026954710483551025,0.06088376045227051
1335576340553211904,0.021823465824127197,0.6691677570343018
1335576280528465920,0.05387270450592041,0.08447128534317017
1335576014169182208,0.02697831392288208,0.11015605926513672
1335575677274370048,0.019774138927459717,0.756446897983551
1335574040468185088,0.02913564443588257,0.06274837255477905
1335572635502129152,0.01804715394973755,0.07873225212097168
1335567372992864256,0.04666858911514282,0.1644296646118164
1335567059502190592,0.010251760482788086,0.0371936559677124
1335565193145937920,0.027626395225524902,0.08921021223068237
1335564275079909376,0.023639321327209473,0.4286966919898987
1335557925839003648,0.10229039192199707,0.11763358116149902
1335557432878227456,0.025341689586639404,0.12920987606048584
1335553863940796416,0.034393370151519775,0.5791642665863037
1335553820038889472,0.026183724403381348,0.12184584140777588
1335553758944657408,0.02267003059387207,0.1156274676322937
1335553452714430464,0.026959121227264404,0.07723522186279297
1335545538134085632,0.08407580852508545,0.06656962633132935
1335544872732946432,0.02489405870437622,0.2943252921104431
1335542466804637696,0.0369606614112854,0.11465418338775635
1335541170823438336,0.03681439161300659,0.10568362474441528
1335536645471428608,0.015618681907653809,0.030077874660491943
1335533749665222656,0.08532321453094482,0.14992839097976685
1335533320537575424,0.016263186931610107,0.07157087326049805
1335527435840917504,0.015366613864898682,0.07361733913421631
1335527161512546304,0.01908886432647705,0.06552344560623169
1335521024897654784,0.05387270450592041,0.08447128534317017
1335520862401859584,0.03960925340652466,0.06937170028686523
1335520830403567616,0.0229608416557312,0.08729022741317749
1335518671331012608,0.020594418048858643,0.06746649742126465
1335518321207353344,0.035139381885528564,0.07118719816207886
1335517480995917824,0.015097081661224365,0.049625277519226074
1335517177856864256,0.019820451736450195,0.16038572788238525
1335516900705628160,0.034386634826660156,0.06668239831924438
1335516749047992320,0.02425938844680786,0.1062549352645874
1335516523562209280,0.01757025718688965,0.055065691471099854
1335500577896329216,0.04328620433807373,0.5858601331710815
1335498796072120320,0.020058631896972656,0.11462795734405518
1335496460385873920,0.032505810260772705,0.08288717269897461
1335495468936257536,0.01735633611679077,0.06476801633834839
1335490966829084672,0.022631049156188965,0.058901965618133545
1335487810715996160,0.024663567543029785,0.0374683141708374
1257198698859302912,0.014818012714385986,0.05522024631500244
1257182432358469632,0.02130424976348877,0.048344433307647705
1352532114990837760,0.013937294483184814,0.08118695020675659
1352525670530904064,0.031234323978424072,0.169594407081604
1351945955122274304,0.03476250171661377,0.1229475736618042
1351921541659897856,0.02361011505126953,0.08364969491958618
1351889217421516800,0.01683872938156128,0.08934873342514038
1351886581905416192,0.014821231365203857,0.08607715368270874
1385265439106756608,0.012825846672058105,0.05373412370681763
1345413922552074240,0.02041572332382202,0.07859420776367188
1344998183928270848,0.016108334064483643,0.071769118309021
1344977600129736704,0.01850372552871704,0.2197008728981018
1344976706961100800,0.024628877639770508,0.07032668590545654
1344976599112933376,0.024628877639770508,0.07032668590545654
1344976096232693760,0.024628877639770508,0.07032668590545654
1344975964569272320,0.024628877639770508,0.07032668590545654
1344957298058403840,0.010147154331207275,0.06622040271759033
1344956221003079680,0.01768714189529419,0.07085686922073364
1344956101561905152,0.016974449157714844,0.07110309600830078
1344955897618030592,0.012173593044281006,0.05740630626678467
1344954544829169664,0.03098130226135254,0.06762039661407471
1344947922681659392,0.01385951042175293,0.07371044158935547
1344784760116310016,0.025377511978149414,0.10414683818817139
1344773715540770816,0.045899927616119385,0.41969752311706543
1344729868601348096,0.0182303786277771,0.10234284400939941
1344699257450876928,0.04311478137969971,0.7509602308273315
1344693888355864576,0.0433652400970459,0.1427065134048462
1344692568928493568,0.01766127347946167,0.06105446815490723
1344692310521634816,0.022684216499328613,0.061188340187072754
1344681317397635072,0.016173899173736572,0.07516330480575562
1344670467655917568,0.017284631729125977,0.13383758068084717
1344662670256066560,0.019929707050323486,0.06630593538284302
1344661852131905536,0.03098130226135254,0.06762039661407471
1344660628246589440,0.02858257293701172,0.10781270265579224
1344658395056500736,0.03294479846954346,0.1692042350769043
1344657004783161344,0.019389033317565918,0.10720682144165039
1344656101778862080,0.030158042907714844,0.13438796997070312
1344654720519065600,0.0288393497467041,0.061821699142456055
1344654381908680704,0.023256421089172363,0.0910179615020752
1344653997047689216,0.016771912574768066,0.09551733732223511
1344653121247715328,0.017042696475982666,0.05437290668487549
1344648842713698304,0.01867574453353882,0.08811777830123901
1344648373975064576,0.013898134231567383,0.06383633613586426
1344645964284497920,0.016705989837646484,0.05821138620376587
1344638986741035008,0.014246463775634766,0.16799771785736084
1344626917538934784,0.012070894241333008,0.060591280460357666
1344625907709997056,0.025552213191986084,0.09780019521713257
1344618771013644288,0.023531556129455566,0.10573053359985352
1344603078427860992,0.014543712139129639,0.08314329385757446
1344597315382816768,0.04908156394958496,0.1265718936920166
1344595514000596992,0.027068138122558594,0.11746549606323242
1344594627744116736,0.012679100036621094,0.05959606170654297
1344593849671417856,0.012745022773742676,0.07459372282028198
1344592926979092480,0.020780742168426514,0.09113389253616333
1344589860221423616,0.06284993886947632,0.2055833339691162
1344587471544332288,0.013443708419799805,0.05809062719345093
1344585366049845248,0.012084603309631348,0.06818258762359619
1344581462931210240,0.024439692497253418,0.10760390758514404
1344580918846087168,0.032731056213378906,0.11987656354904175
1344580136054779904,0.05358010530471802,0.14140361547470093
1344576620368175104,0.024805188179016113,0.12915658950805664
1344576301492023296,0.02507859468460083,0.11957579851150513
1344575856069505024,0.015225470066070557,0.06614130735397339
1344575799513337856,0.03742414712905884,0.10912340879440308
1344574238209044480,0.02093493938446045,0.09992694854736328
1344571296630378496,0.030118703842163086,0.09054476022720337
1344568845554634752,0.022822320461273193,0.08959847688674927
1344566965495615488,0.022558093070983887,0.1562761664390564
1344565428920737792,0.022832930088043213,0.08281046152114868
1344562942080135168,0.017365992069244385,0.05808210372924805
1334140548886695936,0.011950433254241943,0.10752671957015991
1334138478351802368,0.012551486492156982,0.07568669319152832
1334137100422230016,0.02150547504425049,0.048809707164764404
1314286908466442240,0.021164536476135254,0.03686290979385376
1314144928948260864,0.013353109359741211,0.04778146743774414
1314113477221507072,0.018448173999786377,0.044568777084350586
1313909680364756992,0.02002894878387451,0.05562460422515869
1313896813875863552,0.016280949115753174,0.1001541018486023
1313895770618318848,0.14123773574829102,0.16194379329681396
1313894175071444992,0.02707773447036743,0.21021729707717896
1313893267357011968,0.03616386651992798,0.10721641778945923
1313891456231387136,0.02927684783935547,0.28957265615463257
1313887243501817856,0.010281085968017578,0.05150794982910156
1313882795685621760,0.014405548572540283,0.08574694395065308
1313881095524560896,0.020528435707092285,0.06195920705795288
1313879840114827264,0.018527984619140625,0.1104934811592102
1334601191599304704,0.009069383144378662,0.04142439365386963
1334595406114775040,0.011272311210632324,0.038988471031188965
1334525796225052672,0.010919332504272461,0.0541001558303833
1334516848906399744,0.018330633640289307,0.05803573131561279
1334515049348681728,0.01643204689025879,0.06643664836883545
1334268461317492736,0.03232067823410034,0.06500333547592163
1334233567694626816,0.009261548519134521,0.03844946622848511
1334200062113685504,0.017570018768310547,0.3402600884437561
1351116679170953216,0.022347450256347656,0.07895976305007935
1350466207359631360,0.033116161823272705,0.06089860200881958
1350068514321797120,0.017414331436157227,0.07412052154541016
1350060292760338432,0.014141976833343506,0.06287270784378052
1350052201616584704,0.014749288558959961,0.04197603464126587
1350032055237816320,0.024641573429107666,0.051778554916381836
1350028819755888640,0.059451520442962646,0.39097046852111816
1350021914962628608,0.025327324867248535,0.045464396476745605
1279755958634401792,0.02042168378829956,0.09145480394363403
1279753959092228096,0.018286526203155518,0.05301278829574585
1279723121742929920,0.015133678913116455,0.05669689178466797
1276959809116528640,0.02426367998123169,0.18690037727355957
1276798395860963328,0.03071814775466919,0.0948328971862793
1276797982772301824,0.03071814775466919,0.0948328971862793
1275747174169575424,0.04287928342819214,0.1766107678413391
1275738559534764032,0.14333128929138184,0.19945603609085083
1274263719938265088,0.029459476470947266,0.07098948955535889
1274246238238539776,0.03303802013397217,0.0777747631072998
1274083317307060224,0.02591925859451294,0.06121551990509033
1274077740203900928,0.02320122718811035,0.06013131141662598
1274055112059768832,0.017462313175201416,0.0711938738822937
1274051194131034112,0.016357421875,0.056662678718566895
1274050388660977664,0.015293896198272705,0.07787579298019409
1274047368304963584,0.012866377830505371,0.05509465932846069
1274041772965007360,0.014023184776306152,0.06453371047973633
1274040459229302784,0.012314319610595703,0.053651630878448486
1274038976731627520,0.016936123371124268,0.05523723363876343
1274037832663863296,0.017065227031707764,0.055696070194244385
1274037645597958144,0.018282055854797363,0.05743056535720825
1274035916806422528,0.014428496360778809,0.050280869007110596
1274035867158482944,0.027978479862213135,0.1392960548400879
1274035057079062528,0.017944395542144775,0.05083543062210083
1274019099094458368,0.05915099382400513,0.17093700170516968
1274018520146366464,0.02051764726638794,0.056082069873809814
1274009624786673664,0.014270901679992676,0.049829065799713135
1274006294052118528,0.02114105224609375,0.05136388540267944
1273987297910951936,0.02365952730178833,0.084267258644104
1273977922198568960,0.017958641052246094,0.06969064474105835
1273976504339365888,0.021204054355621338,0.05231577157974243
1273973044495745024,0.021536171436309814,0.06233698129653931
1273970345347895296,0.013741850852966309,0.04743611812591553
1273968250209087488,0.02360314130783081,0.06903523206710815
1273947458276601856,0.05882692337036133,0.4256752133369446
1273947087110049792,0.020593702793121338,0.3201318383216858
1273944926632521728,0.026591122150421143,0.06328940391540527
1273931750108995584,0.023709416389465332,0.09330958127975464
1273929267752173568,0.01796668767929077,0.05875808000564575
1273928830886035456,0.0304146409034729,0.07324278354644775
1273928456062078976,0.042702555656433105,0.17082703113555908
1273927465124192256,0.027017533779144287,0.703576922416687
1273925839294476288,0.0822327733039856,0.09782344102859497
1273922417413574656,0.015721023082733154,0.10310035943984985
1273919768056287232,0.04656565189361572,0.8433791399002075
1273919071671799808,0.0338137149810791,0.09722304344177246
1273917372353728512,0.018198668956756592,0.06297117471694946
1273914264621912064,0.02647578716278076,0.1106647253036499
1273909197067993088,0.019078969955444336,0.06285029649734497
1273896457213546496,0.022896230220794678,0.07754361629486084
1273894331275935744,0.3229129910469055,0.2443137764930725
1273889226992615424,0.02301764488220215,0.15115296840667725
1273884259674185728,0.014901399612426758,0.057150304317474365
1273880170861035520,0.02876758575439453,0.2439456582069397
1273878392425848832,0.09363776445388794,0.16287380456924438
1273877900375330816,0.020172178745269775,0.05522066354751587
1273875790082572288,0.01679360866546631,0.054583609104156494
1273874226068574208,0.0293540358543396,0.06159865856170654
1273861517155414016,0.02471029758453369,0.14491009712219238
1273858560666075136,0.029409706592559814,0.7719679474830627
1273800121017348096,0.02019721269607544,0.116352379322052
1273796557280874496,0.017000854015350342,0.10954272747039795
1273793319869591552,0.019280612468719482,0.0607374906539917
1273783835541585920,0.0670233964920044,0.23379433155059814
1273767753988616192,0.1208418607711792,0.6534173488616943
1273765344243482624,0.017238080501556396,0.05792999267578125
1273761781505277952,0.015391409397125244,0.07394421100616455
1273759340470599680,0.04091984033584595,0.12221717834472656
1273757004264353792,0.01618218421936035,0.10260665416717529
1273749986908536832,0.01957571506500244,0.05945533514022827
1273746774369370112,0.022535741329193115,0.06167495250701904
1273742871703752704,0.024104773998260498,0.1398928165435791
1273742738408775680,0.016283631324768066,0.0544474720954895
1273741819482865664,0.027061820030212402,0.09937506914138794
1273739325163876352,0.02289634943008423,0.10501086711883545
1273733836472492032,0.0207253098487854,0.05795162916183472
1273730430638993408,0.02753990888595581,0.07105475664138794
1273723756385570816,0.028822004795074463,0.8318819999694824
1273720953932001280,0.03395247459411621,0.1368432641029358
1273717851384414208,0.021404802799224854,0.05765533447265625
1273716867471937536,0.025578022003173828,0.07356733083724976
1273714555072503808,0.010526955127716064,0.053294599056243896
1273714424503840768,0.02100062370300293,0.4842633008956909
1273713175519793152,0.02449887990951538,0.06403487920761108
1273712753669218304,0.01740133762359619,0.058181166648864746
1273712122837577728,0.014455854892730713,0.052717745304107666
1273708660653535232,0.011698544025421143,0.3954610228538513
1273708526070910976,0.018525242805480957,0.05543428659439087
1273708297087070208,0.022503376007080078,0.07662743330001831
1273706723535130624,0.021876275539398193,0.056494295597076416
1273706608116334592,0.05615544319152832,0.4068410396575928
1273706360912392192,0.022365093231201172,0.0804707407951355
1273705846967603200,0.054134905338287354,0.14633357524871826
1273705692680073216,0.053536832332611084,0.10482233762741089
1273705024233910272,0.017540693283081055,0.10796177387237549
1273704380735328256,0.01655268669128418,0.05756819248199463
1273704091525537792,0.02054452896118164,0.07628917694091797
1273703969748070400,0.2368682622909546,0.45802390575408936
1273701918695718912,0.018789172172546387,0.06737130880355835
1273698839376134144,0.01937645673751831,0.06065136194229126
1273698493547401216,0.06911087036132812,0.38397860527038574
1273698289800658944,0.022695183753967285,0.059701502323150635
1273697791777308672,0.028494179248809814,0.06551003456115723
1273697777449656320,0.021153032779693604,0.07208335399627686
1273697647287820288,0.01511526107788086,0.05597841739654541
1273696644320710656,0.03673088550567627,0.2404753565788269
1273695916902567936,0.024587392807006836,0.16159409284591675
1273695789647347712,0.023738741874694824,0.06266671419143677
1273694802341658624,0.034344613552093506,0.11337023973464966
1273694002986881024,0.01901853084564209,0.08875173330307007
1273692777725997056,0.02474457025527954,0.08685433864593506
1273692482010841088,0.036277949810028076,0.13911598920822144
1273692309914296320,0.02206498384475708,0.16609370708465576
1273692170323664896,0.02530205249786377,0.1028512716293335
1273691612632285184,0.019807159900665283,0.06368595361709595
1273689795903062016,0.01989954710006714,0.054597437381744385
1273687566554927104,0.032054603099823,0.14786595106124878
1273685476315144192,0.018361687660217285,0.0749785304069519
1273684914035134464,0.016936123371124268,0.05807870626449585
1273684459271962624,0.04770398139953613,0.12246131896972656
1273683238112944128,0.031683385372161865,0.08865493535995483
1273683152331051008,0.021204054355621338,0.05231577157974243
1273682593326731264,0.01967644691467285,0.0677640438079834
1273682038109933568,0.01727294921875,0.07628017663955688
1273681541407834112,0.011743128299713135,0.04837441444396973
1273678053957304320,0.020782828330993652,0.07052308320999146
1273677867637972992,0.03080695867538452,0.6087581515312195
1273677540515700736,0.019130229949951172,0.06639063358306885
1273677404893044736,0.025360167026519775,0.12939685583114624
1273677066911789056,0.03162485361099243,0.07138186693191528
1273676772027088896,0.03250837326049805,0.06698048114776611
1273676010114908160,0.028236329555511475,0.5732787251472473
1273675756246204416,0.040925562381744385,0.07718390226364136
1273675484782608384,0.018780648708343506,0.05624443292617798
1273674123265310720,0.017212390899658203,0.0535011887550354
1273672775732015104,0.0161440372467041,0.4396393895149231
1273672727606497280,0.03244501352310181,0.06703531742095947
1273671593055698944,0.02085334062576294,0.06648188829421997
1273671342878048256,0.02664351463317871,0.0946313738822937
1273670501106417664,0.019270598888397217,0.07055544853210449
1273670162307264512,0.03685355186462402,0.11505311727523804
1273669612404604928,0.023730754852294922,0.07746946811676025
1273669228067983360,0.0754852294921875,0.24053043127059937
1273668099682775040,0.014483749866485596,0.06492680311203003
1273667959949582336,0.016110897064208984,0.0676579475402832
1273667091380527104,0.02268320322036743,0.06654530763626099
1273666803651264512,0.02195727825164795,0.07765752077102661
1273666447429046272,0.03159397840499878,0.1777450442314148
1273666372774645760,0.02670586109161377,0.06360679864883423
1273666057815851008,0.03086841106414795,0.09431809186935425
1273665558706376704,0.01803267002105713,0.06758737564086914
1273665241696608256,0.03545337915420532,0.08064454793930054
1273664777827614720,0.020645737648010254,0.06495773792266846
1273664623686934528,0.017030715942382812,0.06044042110443115
1273664461832888320,0.014575183391571045,0.10606998205184937
1273663574179819520,0.02644413709640503,0.06664210557937622
1273663560963555328,0.01421809196472168,0.08374637365341187
1273663260479442944,0.02046656608581543,0.056951701641082764
1273663001552474112,0.040939927101135254,0.2963871955871582
1273662768319782912,0.02608722448348999,0.10557234287261963
1273662750082969600,0.021656811237335205,0.05937093496322632
1273661922517360640,0.021426260471343994,0.050826430320739746
1273661375588585472,0.020673036575317383,0.07741570472717285
1273661292855857152,0.0186578631401062,0.06937903165817261
1273660878257356800,0.01934891939163208,0.051862120628356934
1273660646857543680,0.017340421676635742,0.37936723232269287
1273660575734775808,0.0233079195022583,0.07628589868545532
1273660378619228160,0.026530146598815918,0.10441547632217407
1273660294624096256,0.018622159957885742,0.05471599102020264
1273660267352768512,0.01783287525177002,0.056900620460510254
1273660185362534400,0.09020411968231201,0.17625927925109863
1273659734160297984,0.028356194496154785,0.204157292842865
1273659654753615872,0.02200525999069214,0.06344300508499146
1273659532686905344,0.01921457052230835,0.05881530046463013
1273659007912357888,0.02093672752380371,0.06027030944824219
1273658831562776576,0.01924586296081543,0.07721191644668579
1273658708380340224,0.01223301887512207,0.0700383186340332
1273658312068866048,0.019861221313476562,0.05943262577056885
1273657396787806208,0.02098613977432251,0.11614042520523071
1273656472547844096,0.025648176670074463,0.06978368759155273
1273655124544630784,0.02421116828918457,0.05056279897689819
1273655111554826240,0.017980515956878662,0.05129438638687134
1273654905111273472,0.018119096755981445,0.07241648435592651
1273654338221727744,0.031570374965667725,0.06635397672653198
1273654125729808384,0.03094804286956787,0.08662575483322144
1273653650787840000,0.025124669075012207,0.06599581241607666
1273653399897149440,0.026509344577789307,0.07059526443481445
1273652936036548608,0.0375937819480896,0.08931416273117065
1273652738174390272,0.09113180637359619,0.1803354024887085
1273652249894555648,0.01937735080718994,0.06543487310409546
1273651658648702976,0.037767767906188965,0.12938058376312256
1273650469118902272,0.022868871688842773,0.05810302495956421
1273650425380638720,0.020743966102600098,0.0891948938369751
1273650362369671168,0.02745276689529419,0.06127899885177612
1273650358267641856,0.022452831268310547,0.08849388360977173
1273650153824673792,0.022868871688842773,0.05810302495956421
1273650135109640192,0.07883918285369873,0.11024284362792969
1273650093565018112,0.06845533847808838,0.24869370460510254
1273649938426200064,0.02900683879852295,0.07969141006469727
1273649347176148992,0.02265101671218872,0.06731647253036499
1273649221988757504,0.021543383598327637,0.15325850248336792
1273648592218214400,0.016711771488189697,0.05507141351699829
1273648297178259456,0.016050755977630615,0.05945098400115967
1273647915458801664,0.030660688877105713,0.10521447658538818
1273647813788925952,0.02936398983001709,0.06219828128814697
1273647786463055872,0.028866887092590332,0.06576895713806152
1273647742074699776,0.024837732315063477,0.09694314002990723
1273647658142511104,0.05524700880050659,0.6754328012466431
1273647535383629824,0.033493995666503906,0.1441488265991211
1273647521672331264,0.02718329429626465,0.06308233737945557
1273647461911969792,0.01918160915374756,0.05805957317352295
1273646694392086528,0.058282554149627686,0.21196556091308594
1273646416578174976,0.017609596252441406,0.05747711658477783
1273646107210452992,0.02116572856903076,0.05358076095581055
1273646048364441600,0.02770674228668213,0.6334339380264282
1273645960472793088,0.03319227695465088,0.06835854053497314
1273645428530188288,0.017867684364318848,0.06699007749557495
1273645426806272000,0.020102083683013916,0.0740463137626648
1273644981002145792,0.03340393304824829,0.07904660701751709
1273644549366218752,0.2953384518623352,0.11748212575912476
1273644543817236480,0.03666418790817261,0.14238721132278442
1273644365152505856,0.05650526285171509,0.1334628462791443
1273644362979835904,0.013468563556671143,0.062240660190582275
1273644285750136832,0.03830993175506592,0.1943659782409668
1273644161548390400,0.03539949655532837,0.06962895393371582
1273644109140561920,0.018495380878448486,0.07126432657241821
1273643733393776640,0.014310717582702637,0.06567221879959106
1273643362059509760,0.024961411952972412,0.10033708810806274
1273643312206032896,0.01585441827774048,0.04852348566055298
1273643177694629888,0.01933908462524414,0.07429081201553345
1273642939042934784,0.019965052604675293,0.47206342220306396
1273642850618691584,0.019175231456756592,0.08397990465164185
1273642729063493632,0.030765295028686523,0.1041715145111084
1273642593411305472,0.01679205894470215,0.06556737422943115
1273642181002178560,0.016676247119903564,0.08692771196365356
1273641973161906176,0.013904035091400146,0.06627267599105835
1273641924818341888,0.022444605827331543,0.06832796335220337
1273641892010393600,0.027896225452423096,0.07494896650314331
1273641727983865856,0.02399688959121704,0.1335546374320984
1273641683599740928,0.01877880096435547,0.05015146732330322
1273641273371627520,0.060452938079833984,0.715142011642456
1273641264739647488,0.017301499843597412,0.10254943370819092
1273641158279860224,0.029266417026519775,0.06912726163864136
1273641055657906176,0.08239269256591797,0.1724410057067871
1273640763834937344,0.05175107717514038,0.09993147850036621
1273640639805165568,0.029073238372802734,0.06461930274963379
1273640628757331968,0.0207480788230896,0.0824478268623352
1273640365237710848,0.05788719654083252,0.24509966373443604
1273640355695661056,0.020149707794189453,0.11102378368377686
1273640339786604544,0.022371232509613037,0.060323238372802734
1273640255917359104,0.034390807151794434,0.10787391662597656
1273639778559430656,0.022529959678649902,0.09676063060760498
1273639634271178752,0.03735631704330444,0.6473530530929565
1273638952113758208,0.020961642265319824,0.07400798797607422
1273638845557465088,0.018961071968078613,0.09211528301239014
1273638515700613120,0.023800969123840332,0.07569295167922974
1273638209214386176,0.017393410205841064,0.06905019283294678
1273638161466494976,0.023827016353607178,0.11457723379135132
